date,generated_at_utc,btc_usd,btc_24h_change_pct,eth_usd,eth_24h_change_pct,gbp_usd
2026-03-25,2026-03-25T12:10:29.838983+00:00,71800,1.0437785670416946,2192.21,1.1911052126566235,1.3372
2026-03-26,2026-03-26T09:15:20.256055+00:00,70029,-1.810689519595469,2118.61,-2.787158095624558,1.3392
2026-03-27,2026-03-27T09:09:01.234073+00:00,67702,-3.3846546740557324,2044.0,-3.5949779884215376,1.3338
2026-03-28,2026-03-28T08:58:50.284519+00:00,66351,-2.276101140105064,1997.67,-2.418230991230032,1.3281
2026-03-29,2026-03-29T08:59:39.227685+00:00,66675,0.4885717504799147,2002.51,0.2358692621043428,1.3281
2026-03-30,2026-03-30T09:49:27.735250+00:00,67510,1.4229401416812282,2054.41,2.8074525249897486,1.3281
2026-03-31,2026-03-31T09:19:11.118965+00:00,66527,-1.5559686695617132,2031.32,-1.3415985044592993,1.323
2026-04-01,2026-04-01T09:36:59.002472+00:00,68527,3.2230325718637305,2134.41,5.392227713215998,1.3242
2026-04-02,2026-04-02T09:16:30.675664+00:00,66408,-2.980630591107065,2043.03,-4.187275214869396,1.3322
2026-04-03,2026-04-03T09:11:22.701800+00:00,66881,0.7666023667588734,2061.21,0.9107108034408954,1.3209
2026-04-04,2026-04-04T08:59:48.265789+00:00,66919,-0.0606282342075192,2049.95,-0.5275354152004291,1.3209
2026-04-05,2026-04-05T09:01:30.615176+00:00,66921,-0.0089231531572225,2038.75,-0.5581585888150066,1.3209
2026-04-06,2026-04-06T09:42:12.979969+00:00,69789,4.155783618760573,2154.0,5.3417617193008455,1.3209
2026-04-07,2026-04-07T09:35:06.073145+00:00,69128,-1.0606532296764533,2128.84,-1.3778958231818372,1.3209
2026-04-08,2026-04-08T09:20:27.951398+00:00,71814,4.008439700674875,2256.99,6.194261734859148,1.3245
2026-04-09,2026-04-09T09:41:36.492871+00:00,71221,-0.5729758768871166,2184.89,-2.806885609598129,1.3472
2026-04-10,2026-04-10T09:39:49.746533+00:00,71844,0.8832349034301366,2194.0,0.4281421542580962,1.3423
2026-04-11,2026-04-11T09:03:05.663565+00:00,72697,1.4266782370943685,2233.91,2.0909237629076163,1.3445
2026-04-12,2026-04-12T09:06:24.586055+00:00,71584,-1.4811367641884172,2213.3,-0.919432891269216,1.3445
2026-04-13,2026-04-13T10:06:24.880441+00:00,70796,-1.1558977703129698,2187.46,-1.271907317202544,1.3445
2026-04-14,2026-04-14T09:50:45.279466+00:00,74483,5.234017280053335,2386.56,9.085805479414642,1.3421
2026-04-15,2026-04-15T09:51:45.644142+00:00,73977,-0.691113310580364,2320.78,-2.743322329891169,1.3569
2026-04-16,2026-04-16T09:50:35.355538+00:00,74670,0.9598408555445072,2339.68,0.8627793856135518,1.355
2026-04-17,2026-04-17T09:49:14.705363+00:00,75757,1.4159090853812173,2355.62,0.6567770826088453,1.3544
2026-04-18,2026-04-18T09:06:16.558981+00:00,76655,1.2079819461237686,2378.85,1.164102445643338,1.3534
2026-04-19,2026-04-19T09:07:44.036765+00:00,75256,-1.7737341098337602,2318.33,-2.483917072822788,1.3534
2026-04-20,2026-04-20T10:10:12.415019+00:00,75273,0.2937543665978566,2314.95,0.1975333300898842,1.3534
2026-04-21,2026-04-21T09:53:20.567392+00:00,76299,1.656376492926216,2324.45,0.6489311814667984,1.351
2026-04-22,2026-04-22T09:53:43.575037+00:00,78102,2.2994152538192485,2390.17,2.836182004608957,1.352
2026-04-23,2026-04-23T09:58:09.132037+00:00,77638,-0.4951424582482689,2316.78,-2.958693410762469,1.3501
2026-04-24,2026-04-24T09:55:35.150988+00:00,77535,-0.13293885837421285,2309.42,-0.3286287474532917,1.3507
